t_ns,var_x,var_y,var_yaw,var_v,var_bgyro,cov_xy,cov_xyaw,cov_yyaw
99580000000,5.10211483e-11,1.51847316e-05,5.27976489e-06,0.000151074824,5.66207984e-06,-6.69807528e-10,-1.52579414e-08,-6.98816347e-13
99585000000,5.01391341e-11,1.5494681e-05,5.33812525e-06,0.000154398197,5.66208034e-06,-6.87772485e-10,-1.51590549e-08,-6.91600526e-13
99590000000,4.70457048e-11,1.52410579e-05,5.39384498e-06,0.000144546348,5.65584977e-06,-6.77000119e-10,-1.46530008e-08,-6.54684945e-13
99595000000,4.41343628e-11,1.55388487e-05,5.45272871e-06,0.000147869721,5.65585027e-06,-6.94884445e-10,-1.41574472e-08,-6.20473374e-13
99600000000,4.13679257e-11,1.58440331e-05,5.51189524e-06,0.000151193093,5.65585077e-06,-7.10270982e-10,-1.36628455e-08,-5.96884147e-13
99605000000,3.8686093e-11,1.6156777e-05,5.57134456e-06,0.000154516466,5.65585127e-06,-7.22077966e-10,-1.31574055e-08,-5.86567704e-13
99610000000,3.43230915e-11,1.58959861e-05,5.62798652e-06,0.000144645287,5.6496344e-06,-7.03539832e-10,-1.22390036e-08,-5.68871584e-13
99615000000,3.03318727e-11,1.61963242e-05,5.68795743e-06,0.00014796866,5.6496349e-06,-7.16847818e-10,-1.13238755e-08,-5.35514928e-13
99620000000,2.66752488e-11,1.65040608e-05,5.74821083e-06,0.000151292033,5.6496354e-06,-7.29842255e-10,-1.04013168e-08,-5.05509311e-13
99625000000,2.33303588e-11,1.68193619e-05,5.80874671e-06,0.000154615406,5.6496359e-06,-7.454945e-10,-9.46477756e-09,-4.60359698e-13
99630000000,2.02395722e-11,1.65519361e-05,5.86630428e-06,0.000144728047,5.64343267e-06,-7.37010254e-10,-8.49067999e-09,-3.7599804e-13
99635000000,1.64176096e-11,1.68546055e-05,5.92735999e-06,0.000148051419,5.64343317e-06,-7.65136481e-10,-7.07144394e-09,-1.84576664e-13
